NAC_A,NAC_C,NAC_G,NAC_T,Zcurve9_1.x,Zcurve9_1.y,Zcurve9_1.z,Zcurve9_2.x,Zcurve9_2.y,Zcurve9_2.z,Zcurve9_3.x,Zcurve9_3.y,Zcurve9_3.z,Zcurve12_A.x,Zcurve12_A.y,Zcurve12_A.z,Zcurve12_C.x,Zcurve12_C.y,Zcurve12_C.z,Zcurve12_G.x,Zcurve12_G.y,Zcurve12_G.z,Zcurve12_T.x,Zcurve12_T.y,Zcurve12_T.z
0.15204678362573099,0.30994152046783624,0.29239766081871343,0.24561403508771928,-0.040935673,0.029239766081871343,-0.01754386,-0.076023392,-0.064327485,-0.076023392,0.005847953216374269,-0.040935673,-0.111111111,0.023529411764705882,-0.070588235,-0.011764706,-0.1,0.06470588235294118,0.029411764705882353,-0.011764706,-0.023529412,-0.094117647,-0.017647059,-0.052941176,-0.123529412
0.22807017543859648,0.21052631578947367,0.2573099415204678,0.30409356725146197,0.029239766081871343,-0.087719298,-0.01754386,-0.040935673,0.017543859649122806,-0.005847953,-0.01754386,-0.052631579,0.08771929824561403,0.09411764705882353,-0.023529412,-0.011764706,-0.070588235,0,0.09411764705882353,-0.035294118,-0.023529412,-0.011764706,-0.011764706,-0.070588235,-0.011764706
0.3157894736842105,0.14035087719298245,0.1695906432748538,0.3742690058479532,0.005847953216374269,-0.052631579,0.2046783625730994,-0.052631579,0.005847953216374269,0.08771929824561403,0.017543859649122806,-0.040935673,0.08771929824561403,0.01764705882352941,-0.017647059,0.06470588235294118,0.011764705882352941,0.011764705882352941,0.07058823529411765,0.01764705882352941,-0.017647059,0.06470588235294118,-0.082352941,-0.070588235,0.17647058823529413
0.26900584795321636,0.21052631578947367,0.2046783625730994,0.3157894736842105,-0.029239766,0.029239766081871343,0.08771929824561403,-0.005847953,-0.01754386,0.1111111111111111,-0.01754386,-0.052631579,-0.029239766,0.023529411764705882,-0.070588235,0.058823529411764705,-0.023529412,0.09411764705882353,0.047058823529411764,0.029411764705882353,0.0058823529411764705,0.041176470588235294,-0.076470588,-0.076470588,0.029411764705882353
0.3157894736842105,0.21052631578947367,0.19298245614035087,0.2807017543859649,-0.040935673,0.029239766081871343,0.005847953216374269,0.07602339181286549,0.06432748538011696,0.06432748538011696,-0.01754386,-0.040935673,0.12280701754385964,0,0.011764705882352941,0.047058823529411764,0.011764705882352941,0.07058823529411765,0.12941176470588237,0.01764705882352941,0.01764705882352941,0.052941176470588235,-0.017647059,-0.041176471,-0.029411765
0.26900584795321636,0.2222222222222222,0.1871345029239766,0.3216374269005848,-0.052631579,0.04093567251461988,0.07602339181286549,0.005847953216374269,-0.052631579,0.1111111111111111,-0.040935673,-0.005847953,-0.005847953,0.03529411764705882,-0.047058824,0.047058823529411764,-0.064705882,0.029411764705882353,0.052941176470588235,0.03529411764705882,0.011764705882352941,0.047058823529411764,-0.1,-0.017647059,0.029411764705882353
0.29239766081871343,0.23976608187134502,0.17543859649122806,0.29239766081871343,-0.029239766,0.05263157894736842,0.06432748538011696,-0.052631579,0.017543859649122806,0.09941520467836257,0.017543859649122806,-0.005847953,0.005847953216374269,0.03529411764705882,0.047058823529411764,0.023529411764705882,-0.041176471,0.052941176470588235,0.052941176470588235,0.0058823529411764705,0.01764705882352941,0.06470588235294118,-0.058823529,-0.047058824,0.023529411764705882
0.3391812865497076,0.21052631578947367,0.21637426900584794,0.23391812865497075,0.04093567251461988,0.029239766081871343,0.06432748538011696,0.07602339181286549,0.029239766081871343,-0.040935673,-0.005847953,0.04093567251461988,0.12280701754385964,0.12352941176470589,0.0058823529411764705,0.0058823529411764705,-0.011764706,0.047058823529411764,0.08235294117647059,0.041176470588235294,0.029411764705882353,0.06470588235294118,-0.035294118,0.023529411764705882,-0.011764706
0.19298245614035087,0.3684210526315789,0.23391812865497075,0.2046783625730994,-0.052631579,0.06432748538011696,-0.01754386,-0.087719298,0.05263157894736842,-0.157894737,-0.005847953,0.005847953216374269,-0.029239766,0.011764705882352941,-0.023529412,-0.058823529,-0.076470588,0.1,0.052941176470588235,-0.011764706,-0.011764706,-0.047058824,-0.064705882,0.052941176470588235,-0.147058824
0.30409356725146197,0.18128654970760233,0.1871345029239766,0.32748538011695905,0.005847953216374269,0.017543859649122806,0.017543859649122806,0.04093567251461988,0.017543859649122806,0.09941520467836257,-0.064327485,-0.064327485,0.14619883040935672,0.023529411764705882,-0.035294118,0.12941176470588237,-0.041176471,0.06470588235294118,0.052941176470588235,0.011764705882352941,-0.011764706,0.047058823529411764,-0.005882353,-0.041176471,0.029411764705882353
0.3333333333333333,0.21052631578947367,0.28654970760233917,0.1695906432748538,0.07602339181286549,0.06432748538011696,0.017543859649122806,0.017543859649122806,0.06432748538011696,0.07602339181286549,0.14619883040935672,-0.040935673,-0.087719298,0.16470588235294117,0,-0.047058824,-0.011764706,0.07058823529411765,0.08235294117647059,0.1,0.052941176470588235,-0.017647059,-0.017647059,-0.029411765,-0.005882353
0.27485380116959063,0.25146198830409355,0.1695906432748538,0.30409356725146197,-0.01754386,0.017543859649122806,0.04093567251461988,-0.087719298,0.017543859649122806,0.017543859649122806,-0.005847953,0.017543859649122806,0.09941520467836257,0.052941176470588235,0.01764705882352941,0.029411764705882353,-0.1,0.041176470588235294,0.11176470588235295,0.01764705882352941,0.029411764705882353,0.01764705882352941,-0.076470588,-0.041176471,0.0058823529411764705
0.2982456140350877,0.18128654970760233,0.23391812865497075,0.28654970760233917,0.08771929824561403,0.005847953216374269,0.017543859649122806,-0.064327485,-0.040935673,0.09941520467836257,0.04093567251461988,-0.005847953,0.05263157894736842,0.01764705882352941,0.041176470588235294,0.11176470588235295,-0.029411765,0.01764705882352941,0.06470588235294118,0.029411764705882353,-0.005882353,0.0058823529411764705,0.041176470588235294,-0.088235294,-0.005882353
0.18128654970760233,0.3684210526315789,0.25146198830409355,0.19883040935672514,-0.052631579,-0.005847953,-0.111111111,-0.076023392,0.017543859649122806,-0.064327485,-0.005847953,0.08771929824561403,-0.064327485,0.023529411764705882,0.011764705882352941,-0.094117647,-0.147058824,0.13529411764705881,0.01764705882352941,-0.017647059,-0.017647059,-0.076470588,0,-0.023529412,-0.082352941
0.22807017543859648,0.5146198830409356,0.18128654970760233,0.07602339181286549,-0.192982456,0.18128654970760233,-0.18128655,-0.064327485,0.12280701754385964,-0.204678363,0.07602339181286549,0.18128654970760233,-0.005847953,0.011764705882352941,0.023529411764705882,-0.094117647,-0.164705882,0.3176470588235294,-0.2,-0.017647059,0.12352941176470589,-0.029411765,-0.017647059,0.029411764705882353,-0.064705882
0.19883040935672514,0.30994152046783624,0.3391812865497076,0.15204678362573099,0.04093567251461988,-0.029239766,-0.134502924,0.04093567251461988,0.017543859649122806,-0.087719298,-0.005847953,0.029239766081871343,-0.076023392,0.023529411764705882,-0.035294118,-0.070588235,-0.111764706,0.08823529411764706,-0.029411765,0.15294117647058825,0,-0.117647059,0.01764705882352941,-0.029411765,-0.088235294
0.4093567251461988,0.19298245614035087,0.16374269005847952,0.23391812865497075,0.005847953216374269,0.08771929824561403,0.08771929824561403,0.07602339181286549,0.06432748538011696,0.13450292397660818,0.06432748538011696,0.05263157894736842,0.06432748538011696,0.12941176470588237,0.15294117647058825,0.12941176470588237,-0.047058824,0.07058823529411765,0.047058823529411764,0.058823529411764705,0,0.011764705882352941,0,-0.011764706,0.10588235294117647
0.32748538011695905,0.16374269005847952,0.15204678362573099,0.3567251461988304,-0.052631579,-0.01754386,0.08771929824561403,0.029239766081871343,0.017543859649122806,0.08771929824561403,-0.01754386,-0.01754386,0.19298245614035087,0.0058823529411764705,0.029411764705882353,0.18235294117647058,-0.011764706,-0.011764706,0.09411764705882353,0.011764705882352941,0,0.047058823529411764,-0.041176471,-0.029411765,0.041176470588235294
0.1286549707602339,0.47368421052631576,0.18128654970760233,0.21637426900584794,-0.111111111,0.05263157894736842,-0.111111111,-0.18128655,0.09941520467836257,-0.111111111,-0.087719298,0.05263157894736842,-0.087719298,0,0,-0.035294118,-0.252941176,0.22941176470588234,-0.076470588,-0.047058824,0.023529411764705882,-0.105882353,-0.088235294,-0.041176471,-0.088235294
0.2222222222222222,0.5906432748538012,0.13450292397660818,0.05263157894736842,0.04093567251461988,0.30994152046783624,0.06432748538011696,-0.005847953,0.005847953216374269,-0.192982456,-0.321637427,0.30994152046783624,-0.321637427,-0.023529412,0.03529411764705882,-0.188235294,-0.082352941,0.43529411764705883,-0.094117647,-0.135294118,0.11176470588235295,-0.111764706,-0.041176471,0.041176470588235294,-0.052941176
0.18128654970760233,0.1871345029239766,0.2982456140350877,0.3333333333333333,-0.064327485,-0.122807018,0.017543859649122806,-0.040935673,-0.01754386,0.029239766081871343,0.06432748538011696,-0.122807018,-0.01754386,0.041176470588235294,-0.064705882,-0.064705882,-0.064705882,-0.017647059,0.11176470588235295,0.0058823529411764705,-0.041176471,-0.005882353,-0.029411765,-0.135294118,-0.005882353
0.25146198830409355,0.3216374269005848,0.25146198830409355,0.17543859649122806,-0.122807018,0.04093567251461988,-0.040935673,0.1111111111111111,-0.005847953,-0.111111111,0.017543859649122806,0.1111111111111111,0.005847953216374269,-0.005882353,0.01764705882352941,-0.1,-0.011764706,0.12941176470588237,0.03529411764705882,0.01764705882352941,0.041176470588235294,-0.029411765,0.011764705882352941,-0.035294118,-0.058823529
0.30994152046783624,0.1871345029239766,0.26900584795321636,0.23391812865497075,0.029239766081871343,-0.040935673,0.14619883040935672,0.04093567251461988,0.017543859649122806,-0.040935673,0.08771929824561403,0.017543859649122806,-0.01754386,0.052941176470588235,-0.052941176,-0.005882353,0,0.047058823529411764,0.09411764705882353,0.08823529411764706,0.029411764705882353,0.08823529411764706,0.023529411764705882,-0.023529412,-0.094117647
0.30994152046783624,0.19883040935672514,0.15789473684210525,0.3333333333333333,-0.029239766,0.04093567251461988,0.05263157894736842,-0.052631579,0.005847953216374269,0.1111111111111111,0.017543859649122806,-0.029239766,0.12280701754385964,0.13529411764705881,0.07647058823529412,0.13529411764705881,-0.047058824,-0.011764706,0.11764705882352941,-0.029411765,-0.017647059,0.029411764705882353,-0.129411765,-0.023529412,0.011764705882352941
0.3157894736842105,0.1871345029239766,0.30994152046783624,0.1871345029239766,0.04093567251461988,0.005847953216374269,-0.029239766,0.04093567251461988,0.04093567251461988,0.09941520467836257,0.1695906432748538,-0.040935673,-0.064327485,0.17647058823529413,-0.058823529,-0.035294118,0.023529411764705882,0.09411764705882353,0.09411764705882353,0.07647058823529412,0.029411764705882353,-0.041176471,-0.029411765,-0.052941176,-0.005882353
0.1695906432748538,0.43859649122807015,0.29239766081871343,0.09941520467836257,-0.01754386,0.029239766081871343,-0.274853801,-0.076023392,0.017543859649122806,-0.157894737,0.017543859649122806,0.1695906432748538,-0.029239766,0.03529411764705882,-0.035294118,-0.117647059,-0.076470588,0.14705882352941177,-0.088235294,-0.035294118,0.07058823529411765,-0.211764706,0.0058823529411764705,0.029411764705882353,-0.041176471
0.1695906432748538,0.3684210526315789,0.2631578947368421,0.19883040935672514,-0.076023392,0.08771929824561403,-0.134502924,0.017543859649122806,0.017543859649122806,-0.228070175,-0.076023392,-0.029239766,0.09941520467836257,-0.005882353,0.029411764705882353,-0.076470588,-0.017647059,0.06470588235294118,-0.017647059,-0.041176471,-0.041176471,-0.064705882,-0.064705882,0.01764705882352941,-0.1
0.3157894736842105,0.1695906432748538,0.21052631578947367,0.30409356725146197,-0.029239766,-0.029239766,0.14619883040935672,0.005847953216374269,0.005847953216374269,0.05263157894736842,0.07602339181286549,-0.005847953,0.04093567251461988,0.03529411764705882,0.011764705882352941,0.08235294117647059,0.01764705882352941,0.052941176470588235,0.08823529411764706,0.07058823529411765,0,0.023529411764705882,-0.064705882,-0.088235294,0.041176470588235294
0.38011695906432746,0.14035087719298245,0.1111111111111111,0.3684210526315789,-0.052631579,0.005847953216374269,0.1111111111111111,0.029239766081871343,0.06432748538011696,0.2046783625730994,0.005847953216374269,-0.029239766,0.18128654970760233,0.058823529411764705,0.047058823529411764,0.24705882352941178,0.023529411764705882,0.023529411764705882,0.09411764705882353,-0.017647059,-0.005882353,0.029411764705882353,-0.076470588,-0.017647059,0.12352941176470589
0.17543859649122806,0.32748538011695905,0.28654970760233917,0.21052631578947367,-0.052631579,0.06432748538011696,0.005847953216374269,-0.029239766,-0.064327485,-0.099415205,0.005847953216374269,0.005847953216374269,-0.134502924,0.011764705882352941,0.011764705882352941,-0.129411765,-0.164705882,0.07058823529411765,0.07058823529411765,0.01764705882352941,0.029411764705882353,-0.052941176,0.052941176470588235,-0.1,-0.111764706
0.23976608187134502,0.21052631578947367,0.21052631578947367,0.3391812865497076,-0.087719298,-0.064327485,-0.01754386,-0.01754386,0.029239766081871343,0.05263157894736842,0.005847953216374269,-0.064327485,0.12280701754385964,0.041176470588235294,0.052941176470588235,0.08823529411764706,-0.105882353,-0.047058824,0.058823529411764705,0.07647058823529412,-0.052941176,-0.017647059,-0.117647059,-0.047058824,0.03529411764705882
0.17543859649122806,0.3157894736842105,0.2631578947368421,0.24561403508771928,-0.005847953,0.029239766081871343,-0.005847953,-0.064327485,-0.052631579,-0.076023392,-0.052631579,0.005847953216374269,-0.076023392,0,-0.023529412,0.03529411764705882,-0.094117647,-0.035294118,-0.047058824,0.023529411764705882,0.058823529411764705,-0.058823529,-0.047058824,-0.023529412,-0.082352941
0.2573099415204678,0.1871345029239766,0.27485380116959063,0.2807017543859649,0.04093567251461988,-0.01754386,-0.005847953,0.005847953216374269,-0.040935673,0.07602339181286549,0.017543859649122806,-0.052631579,0.005847953216374269,0.047058823529411764,-0.035294118,-0.035294118,-0.023529412,0.011764705882352941,0.10588235294117647,0.041176470588235294,-0.029411765,-0.052941176,-0.005882353,-0.064705882,0.052941176470588235
0.29239766081871343,0.2222222222222222,0.22807017543859648,0.2573099415204678,0.029239766081871343,0.005847953216374269,0.05263157894736842,-0.040935673,0.04093567251461988,-0.052631579,0.05263157894736842,-0.01754386,0.09941520467836257,0.023529411764705882,-0.035294118,0,-0.011764706,0,0.07058823529411765,0.07647058823529412,0.06470588235294118,0.052941176470588235,-0.052941176,-0.005882353,-0.029411765
0.19298245614035087,0.25146198830409355,0.19883040935672514,0.3567251461988304,-0.076023392,-0.029239766,-0.064327485,-0.087719298,0.04093567251461988,0.08771929824561403,-0.052631579,-0.122807018,0.07602339181286549,0.029411764705882353,-0.029411765,-0.029411765,-0.123529412,-0.041176471,0.17058823529411765,-0.011764706,0.011764705882352941,0.03529411764705882,-0.105882353,-0.047058824,-0.082352941
0.23976608187134502,0.18128654970760233,0.24561403508771928,0.3333333333333333,0.017543859649122806,-0.111111111,0.06432748538011696,-0.01754386,-0.01754386,-0.01754386,-0.029239766,-0.029239766,0.09941520467836257,0.01764705882352941,-0.041176471,0.041176470588235294,-0.029411765,-0.005882353,0.08823529411764706,0.0058823529411764705,0.01764705882352941,0.08823529411764706,-0.017647059,-0.123529412,-0.076470588
0.2222222222222222,0.30994152046783624,0.2807017543859649,0.1871345029239766,0.005847953216374269,0.06432748538011696,0.04093567251461988,-0.01754386,0.04093567251461988,-0.14619883,0.017543859649122806,-0.040935673,-0.076023392,0.011764705882352941,-0.035294118,-0.129411765,-0.047058824,0.07058823529411765,0.023529411764705882,0,0.07058823529411765,0.023529411764705882,0.03529411764705882,-0.035294118,-0.094117647
0.17543859649122806,0.30994152046783624,0.3508771929824561,0.16374269005847952,0.005847953216374269,0.05263157894736842,-0.087719298,-0.064327485,-0.005847953,-0.122807018,0.1111111111111111,-0.076023392,-0.111111111,0.011764705882352941,-0.023529412,-0.117647059,-0.029411765,0.01764705882352941,0.0058823529411764705,0.0058823529411764705,0.052941176470588235,-0.076470588,0.058823529411764705,-0.070588235,-0.129411765
0.15789473684210525,0.32748538011695905,0.2982456140350877,0.21637426900584794,-0.076023392,0.005847953216374269,-0.122807018,-0.005847953,-0.005847953,-0.228070175,-0.005847953,-0.029239766,0.09941520467836257,-0.017647059,-0.029411765,-0.041176471,-0.082352941,0.058823529411764705,0.047058823529411764,0.029411764705882353,-0.041176471,-0.147058824,-0.011764706,-0.023529412,-0.105882353
